file_name,file_name_complete,reviewer,reviewer_gender,author,author_gender,multiple,date
books-in-brief-nonfiction-477303.html,books-in-brief-nonfiction-477303.html.txt,Paula Friedman,female,Steven Englund (s),male,,2004
books-in-brief-nonfiction-477311.html,books-in-brief-nonfiction-477311.html.txt,Kate Jacobs,female,Susan Shapiro,female,,2004
books-in-brief-nonfiction-499056.html,books-in-brief-nonfiction-499056.html.txt,Paula Friedman,female,Sebastian Junger,male,,2001
books-in-brief-nonfiction-499064.html,books-in-brief-nonfiction-499064.html.txt,Diane Cole,female,Nicholas A Basbanes,male,,2001
books-in-brief-nonfiction-499110.html,books-in-brief-nonfiction-499110.html.txt,Janet Steen,female,Marsha Recknagel,female,,2001
books-in-brief-nonfiction-499129.html,books-in-brief-nonfiction-499129.html.txt,Peggy Constantine,female,Studs Turkel,male,,2001
books-in-brief-nonfiction-499714.html,books-in-brief-nonfiction-499714.html.txt,Mary Grace Butler,female,Larry Colton,male,,2001
books-in-brief-nonfiction-499722.html,books-in-brief-nonfiction-499722.html.txt,Diane Scharper,female,Teller;Joe  Teller,male,y,2001
books-in-brief-nonfiction-499749.html,books-in-brief-nonfiction-499749.html.txt,Andy Webster,male,David Seay;Al  Green,male,y,2001
books-in-brief-nonfiction-499765.html,books-in-brief-nonfiction-499765.html.txt,Michael Steinberger,male,Danny Schechter,male,,2001
books-in-brief-nonfiction-502600.html,books-in-brief-nonfiction-502600.html.txt,Carina Chocano,female,Sheridan Morley;John  Gielgud,male,y,2002
books-in-brief-nonfiction-502618.html,books-in-brief-nonfiction-502618.html.txt,Suzy Hansen,female,Emily White,female,,2002
books-in-brief-nonfiction-502642.html,books-in-brief-nonfiction-502642.html.txt,Sara Ivry,female,Connie May Fowler,female,,2002
books-in-brief-nonfiction-502669.html,books-in-brief-nonfiction-502669.html.txt,Carol Peace Robins,female,William Grimes,male,,2002
books-in-brief-nonfiction-517038.html,books-in-brief-nonfiction-517038.html.txt,Allen D. Boyer,male,Joseph E Stiglitz,male,,2003
books-in-brief-nonfiction-517046.html,books-in-brief-nonfiction-517046.html.txt,Sherie Posesorski,female,Joyce Carol Oates,female,,2003
books-in-brief-nonfiction-517054.html,books-in-brief-nonfiction-517054.html.txt,Lauren Winner,female,Garry Wills,male,,2003
books-in-brief-nonfiction-517062.html,books-in-brief-nonfiction-517062.html.txt,John D. Thomas,male,Ann Rule,female,,2003
books-in-brief-nonfiction-517070.html,books-in-brief-nonfiction-517070.html.txt,Carolyn T. Hughes,female,Don Wallace,male,,2003
books-in-brief-nonfiction-518611.html,books-in-brief-nonfiction-518611.html.txt,Margaret Van Dagens,female,Andre Leon Talley,male,,2003
books-in-brief-nonfiction-518620.html,books-in-brief-nonfiction-518620.html.txt,David Walton,male,Roy Jr Blount,male,,2003
books-in-brief-nonfiction-518638.html,books-in-brief-nonfiction-518638.html.txt,Lee Thomas,male,Elizabeth Dodd,female,,2003
books-in-brief-nonfiction-518646.html,books-in-brief-nonfiction-518646.html.txt,Paula Friedman,female,Kathi Diamant,female,,2003
books-in-brief-nonfiction-518654.html,books-in-brief-nonfiction-518654.html.txt,Charles Salzberg,male,David Stout;Thomas  Trantino,male,y,2003
books-in-brief-nonfiction-523445.html,books-in-brief-nonfiction-523445.html.txt,Lynn Karpen,female,Frances Wilson,female,,2000
books-in-brief-nonfiction-523453.html,books-in-brief-nonfiction-523453.html.txt,Regina Schrambling,female,Virginia Scott Jenkins,female,,2000
books-in-brief-nonfiction-523461.html,books-in-brief-nonfiction-523461.html.txt,Michael Lichtenstein,male,Walter Payton;Don  Yaeger,male,y,2000
books-in-brief-nonfiction-526088.html,books-in-brief-nonfiction-526088.html.txt,Christina Cho,female,Chinua Achebe,male,,2000
books-in-brief-nonfiction-526100.html,books-in-brief-nonfiction-526100.html.txt,Larry Blumenfeld,male,John Zorn,male,,2000
books-in-brief-nonfiction-526118.html,books-in-brief-nonfiction-526118.html.txt,Katharine Whittemore,female,Amanda Beesley,female,,2000
books-in-brief-nonfiction-533807.html,books-in-brief-nonfiction-533807.html.txt,Claudia La Rocco,female,Claudia Larocco;Jeri  Laber,female,y,2002
books-in-brief-nonfiction-533815.html,books-in-brief-nonfiction-533815.html.txt,Shannon Brady Marin,female,Lillian Ross,female,,2002
books-in-brief-nonfiction-533823.html,books-in-brief-nonfiction-533823.html.txt,Barry Gewen,male,Robert V Remini;John Quincy  Adams,male,y,2002
books-in-brief-nonfiction-542504.html,books-in-brief-nonfiction-542504.html.txt,Laura Ciolkowski,female,Robin D G Kelley,male,,2002
books-in-brief-nonfiction-542512.html,books-in-brief-nonfiction-542512.html.txt,Ihsan Taylor,male,James S Hirsch,male,,2002
books-in-brief-nonfiction-542520.html,books-in-brief-nonfiction-542520.html.txt,Margaret Van Dagens,female,Anne Roiphe,female,,2002
books-in-brief-nonfiction-542539.html,books-in-brief-nonfiction-542539.html.txt,Drake Bennett,male,William Fiennes,male,,2002
books-in-brief-nonfiction-542547.html,books-in-brief-nonfiction-542547.html.txt,Jillian Dunham,female,Jim Squires,male,,2002
books-in-brief-nonfiction-544779.html,books-in-brief-nonfiction-544779.html.txt,Catherine Saint Louis,female,Vivian Gornick,female,,2001
books-in-brief-nonfiction-544795.html,books-in-brief-nonfiction-544795.html.txt,Elizabeth Manus,female,Matteo Pericoli,male,,2001
books-in-brief-nonfiction-544817.html,books-in-brief-nonfiction-544817.html.txt,Drake P. Bennett,male,Stanley Weintraub,male,,2001
books-in-brief-nonfiction-544825.html,books-in-brief-nonfiction-544825.html.txt,Matthew Price,male,John Mortimer,male,,2001
books-in-brief-nonfiction-550094.html,books-in-brief-nonfiction-550094.html.txt,Judith Newman,female,Mel Greaves,male,,2000
books-in-brief-nonfiction-550108.html,books-in-brief-nonfiction-550108.html.txt,Carol Peace Robins,female,Mike Dash,male,,2000
books-in-brief-nonfiction-550116.html,books-in-brief-nonfiction-550116.html.txt,Renee Tursi,female,Carole Maso,female,,2000
books-in-brief-nonfiction-552518.html,books-in-brief-nonfiction-552518.html.txt,Allen D. Boyer,male,Godfrey Hodgson,male,,2004
books-in-brief-nonfiction-552526.html,books-in-brief-nonfiction-552526.html.txt,Steven Lee Beeber,male,Lenny Kaye,male,,2004
books-in-brief-nonfiction-552534.html,books-in-brief-nonfiction-552534.html.txt,Richard Simon Chang,male,Gene D Phillips;Francis Ford  Coppola,male,y,2004
books-in-brief-nonfiction-552542.html,books-in-brief-nonfiction-552542.html.txt,Jascha Hoffman,male,Gary Marcus,male,,2004
books-in-brief-nonfiction-552550.html,books-in-brief-nonfiction-552550.html.txt,Diane Cole,female,Mark Axelrod,male,,2004
books-in-brief-nonfiction-554367.html,books-in-brief-nonfiction-554367.html.txt,Gene Santoro,male,Quincy Troupe,male,,2000
books-in-brief-nonfiction-565024.html,books-in-brief-nonfiction-565024.html.txt,Paula Friedman,female,Rainer Maria Rilke;Lou  Andreas-salome,male,y,2003
books-in-brief-nonfiction-565032.html,books-in-brief-nonfiction-565032.html.txt,Elizabeth Hanson,female,Kenneth James;Georges Auguste  Escoffier,male,y,2003
books-in-brief-nonfiction-565040.html,books-in-brief-nonfiction-565040.html.txt,Laura Ciolkowski,female,William H Pritchard,male,,2003
books-in-brief-nonfiction-565059.html,books-in-brief-nonfiction-565059.html.txt,Marilyn Stasio,female,Carl Reiner,male,,2003
books-in-brief-nonfiction-565075.html,books-in-brief-nonfiction-565075.html.txt,Kate Jacobs,female,Jake Halpern,male,,2003
books-in-brief-nonfiction-565601.html,books-in-brief-nonfiction-565601.html.txt,Diane Cole,female,John Evangelist Walsh;John  Keats,male,y,2000
books-in-brief-nonfiction-565610.html,books-in-brief-nonfiction-565610.html.txt,Timothy L. O'Brien,male,Thane Gustafson,male,,2000
books-in-brief-nonfiction-565628.html,books-in-brief-nonfiction-565628.html.txt,David Walton,male,Jan Morris;Abraham  Lincoln,male,y,2000
books-in-brief-nonfiction-565636.html,books-in-brief-nonfiction-565636.html.txt,Charles Salzberg,male,Robert Earl Love;Mel  Watkins,male,y,2000
books-in-brief-nonfiction-570656.html,books-in-brief-nonfiction-570656.html.txt,David Walton,male,Abraham Lincoln;David Herbert  Donald,male,y,2000
books-in-brief-nonfiction-570664.html,books-in-brief-nonfiction-570664.html.txt,Sherie Posesorski,female,Jad Adams,male,,2000
books-in-brief-nonfiction-570672.html,books-in-brief-nonfiction-570672.html.txt,Ted Loos,male,Eric Myers,male,,2000
books-in-brief-nonfiction-570680.html,books-in-brief-nonfiction-570680.html.txt,Catherine Saint Louis,female,Steven Connor,male,,2000
books-in-brief-nonfiction-571890.html,books-in-brief-nonfiction-571890.html.txt,Sherie Posesorski,female,David Lodge,male,,2002
books-in-brief-nonfiction-571903.html,books-in-brief-nonfiction-571903.html.txt,Jason Berry,male,James Carroll,male,,2002
books-in-brief-nonfiction-571911.html,books-in-brief-nonfiction-571911.html.txt,Renée Olson,female,Phil Patton,male,,2002
books-in-brief-nonfiction-571920.html,books-in-brief-nonfiction-571920.html.txt,Roxana M. Popescu,female,Terry Castle,male,,2002
books-in-brief-nonfiction-571938.html,books-in-brief-nonfiction-571938.html.txt,Bill Tonelli,male,Mark Bowden,male,,2002
books-in-brief-nonfiction-580201.html,books-in-brief-nonfiction-580201.html.txt,David Yezzi,male,David Bromwich,male,,2001
books-in-brief-nonfiction-580210.html,books-in-brief-nonfiction-580210.html.txt,David Murray,male,Hampton Sides,male,,2001
books-in-brief-nonfiction-580228.html,books-in-brief-nonfiction-580228.html.txt,Christine Kenneally,female,Sally Satel,female,,2001
books-in-brief-nonfiction-580236.html,books-in-brief-nonfiction-580236.html.txt,Diane Scharper,female,Morton Kondracke,male,,2001
books-in-brief-nonfiction-580244.html,books-in-brief-nonfiction-580244.html.txt,Michael Anderson,male,Yogi Berra,male,,2001
books-in-brief-nonfiction-584398.html,books-in-brief-nonfiction-584398.html.txt,Diane Scharper,female,Mary Higgins Clark,female,,2003
books-in-brief-nonfiction-584401.html,books-in-brief-nonfiction-584401.html.txt,Christine Kenneally,female,Roger Highfield,male,,2003
books-in-brief-nonfiction-584410.html,books-in-brief-nonfiction-584410.html.txt,David Walton,male,Steve Turner,male,,2003
books-in-brief-nonfiction-595381.html,books-in-brief-nonfiction-595381.html.txt,Mark Essig,male,Ken Silverstein,male,,2004
books-in-brief-nonfiction-595390.html,books-in-brief-nonfiction-595390.html.txt,Laura Ciolkowski,female,Edward W Said,male,,2004
books-in-brief-nonfiction-595403.html,books-in-brief-nonfiction-595403.html.txt,Kate Jacobs,female,Steve Almond,male,,2004
books-in-brief-nonfiction-595411.html,books-in-brief-nonfiction-595411.html.txt,Eric P. Nash,male,Gene Santoro,male,,2004
books-in-brief-nonfiction-595420.html,books-in-brief-nonfiction-595420.html.txt,Alexandra Starr,female,Paul Volcker;Joseph B  Treaster,male,y,2004
books-in-brief-nonfiction-610410.html,books-in-brief-nonfiction-610410.html.txt,Richard E. Nicholls,male,Howard N Meyer;Thomas Wentworth  Higginson,male,y,2000
books-in-brief-nonfiction-610429.html,books-in-brief-nonfiction-610429.html.txt,Jenny McPhee,female,Theresa M Maggio,female,,2000
books-in-brief-nonfiction-620238.html,books-in-brief-nonfiction-620238.html.txt,David Kaufman,male,William Zinsser,male,,2001
books-in-brief-nonfiction-620246.html,books-in-brief-nonfiction-620246.html.txt,Kathryn Shattuck,female,Gail Godwin,female,,2001
books-in-brief-nonfiction-620262.html,books-in-brief-nonfiction-620262.html.txt,Marjorie Rosen,female,Marilyn Monroe,female,,2001
books-in-brief-nonfiction-620270.html,books-in-brief-nonfiction-620270.html.txt,Louise Jarvis,female,Meghan Daum,female,,2001
books-in-brief-nonfiction-620890.html,books-in-brief-nonfiction-620890.html.txt,Christine Kenneally,female,Janet Frame,female,,2000
books-in-brief-nonfiction-620912.html,books-in-brief-nonfiction-620912.html.txt,David Murray,male,Stephen Budiansky,male,,2000
books-in-brief-nonfiction-625310.html,books-in-brief-nonfiction-625310.html.txt,Allen D. Boyer,male,John Newhouse,male,,2003
books-in-brief-nonfiction-625329.html,books-in-brief-nonfiction-625329.html.txt,David D. Kirkpatrick,male,Paul E Johnson,male,,2003
books-in-brief-nonfiction-625337.html,books-in-brief-nonfiction-625337.html.txt,Elsa Dixler,female,Virginia F Durr;Patricia  Sullivan,female,y,2003
books-in-brief-nonfiction-625353.html,books-in-brief-nonfiction-625353.html.txt,Richard Simon Chang,male,Bob Ryan,male,,2003
books-in-brief-nonfiction-625540.html,books-in-brief-nonfiction-625540.html.txt,Janet Steen,female,Da Chen,male,,2002
books-in-brief-nonfiction-625574.html,books-in-brief-nonfiction-625574.html.txt,Ihsan Taylor,male,Ron Powers,male,,2002
books-in-brief-nonfiction-625590.html,books-in-brief-nonfiction-625590.html.txt,Mark Oppenheimer,male,Thomas Cahill;John Xxiii,male,y,2002
books-in-brief-nonfiction-627941.html,books-in-brief-nonfiction-627941.html.txt,Robert Messenger,male,Leon Edel,male,,2001
books-in-brief-nonfiction-627950.html,books-in-brief-nonfiction-627950.html.txt,David Walton,male,Edwin Danson,male,,2001
books-in-brief-nonfiction-627968.html,books-in-brief-nonfiction-627968.html.txt,Arianne Chernock,female,Barbara Holland,female,,2001
books-in-brief-nonfiction-627976.html,books-in-brief-nonfiction-627976.html.txt,Diane Cole,female,Robert Benson,male,,2001
books-in-brief-nonfiction-631035.html,books-in-brief-nonfiction-631035.html.txt,Catherine Saint Louis,female,Phyllis Stock-morton,female,,2001
books-in-brief-nonfiction-631043.html,books-in-brief-nonfiction-631043.html.txt,Susan Shapiro,female,Rhoda Berenson,female,,2001
books-in-brief-nonfiction-631051.html,books-in-brief-nonfiction-631051.html.txt,David Adox,male,Joan Kerouac,female,,2001
books-in-brief-nonfiction-631060.html,books-in-brief-nonfiction-631060.html.txt,Jeff Waggoner,male,Whitney Balliett,male,,2001
books-in-brief-nonfiction-648949.html,books-in-brief-nonfiction-648949.html.txt,Erica Da Costa,female,Henry Hart,male,,2000
books-in-brief-nonfiction-648957.html,books-in-brief-nonfiction-648957.html.txt,Douglas A. Sylva,male,Gaines Jr Post,male,,2000
books-in-brief-nonfiction-648981.html,books-in-brief-nonfiction-648981.html.txt,Renee Tursi,female,Stanley Aronowitz,male,,2000
books-in-brief-nonfiction-659835.html,books-in-brief-nonfiction-659835.html.txt,Michael Anderson,male,Ralph Ellison;Albert  Murray,male,y,2000
books-in-brief-nonfiction-659843.html,books-in-brief-nonfiction-659843.html.txt,Carolyn T. Hughes,female,Shana Alexander,female,,2000
books-in-brief-nonfiction-659851.html,books-in-brief-nonfiction-659851.html.txt,Allen D. Boyer,male,Harry Stein,male,,2000
books-in-brief-nonfiction-659860.html,books-in-brief-nonfiction-659860.html.txt,Alec Michod,male,Paul West,male,,2000
books-in-brief-nonfiction-659878.html,books-in-brief-nonfiction-659878.html.txt,Ted Loos,male,Stanley Kubrick;Michael  Herr,male,y,2000
books-in-brief-nonfiction-665835.html,books-in-brief-nonfiction-665835.html.txt,Marilyn Stasio,female,Cy Feuer;Ken  Gross,male,y,2003
books-in-brief-nonfiction-665843.html,books-in-brief-nonfiction-665843.html.txt,John D. Thomas,male,Gavin Weightman,male,,2003
books-in-brief-nonfiction-665851.html,books-in-brief-nonfiction-665851.html.txt,Jillian Dunham,female,Lesley Downer,female,,2003
books-in-brief-nonfiction-665860.html,books-in-brief-nonfiction-665860.html.txt,Shannon Brady Marin,female,Jorge Ramos,male,,2003
books-in-brief-nonfiction-673161.html,books-in-brief-nonfiction-673161.html.txt,Allen D. Boyer,male,Philip Freeman,male,,2004
books-in-brief-nonfiction-673170.html,books-in-brief-nonfiction-673170.html.txt,Natalya Sukhonos,female,Marina Tsvetaeva;Irma  Kudrova,female,y,2004
books-in-brief-nonfiction-673188.html,books-in-brief-nonfiction-673188.html.txt,Mary Grace Butler,female,David Brinkley,male,,2004
books-in-brief-nonfiction-673196.html,books-in-brief-nonfiction-673196.html.txt,Mark Essig,male,Lucretia Chapman;Linda  Wolfe,female,y,2004
books-in-brief-nonfiction-673200.html,books-in-brief-nonfiction-673200.html.txt,Carolyn T. Hughes,female,Gerald Eskenazi,male,,2004
books-in-brief-nonfiction-690228.html,books-in-brief-nonfiction-690228.html.txt,Christine Kenneally,female,George Orwell;Jeffrey  Meyers,male,y,2000
books-in-brief-nonfiction-690236.html,books-in-brief-nonfiction-690236.html.txt,Allen D. Boyer,male,Heather Mac Donald,female,,2000
books-in-brief-nonfiction-690252.html,books-in-brief-nonfiction-690252.html.txt,Jeff Waggoner,male,Bill Kirchner,male,,2000
books-in-brief-nonfiction-709859.html,books-in-brief-nonfiction-709859.html.txt,Allen D. Boyer,male,George F Will,male,,2002
books-in-brief-nonfiction-709867.html,books-in-brief-nonfiction-709867.html.txt,Amy Reiter,female,Siobhan Darrow,female,,2002
books-in-brief-nonfiction-715522.html,books-in-brief-nonfiction-715522.html.txt,Roxana Popescu,female,Francois Ricard;Milan  Kundera,male,y,2004
books-in-brief-nonfiction-715530.html,books-in-brief-nonfiction-715530.html.txt,David Walton,male,Jon Meacham,male,,2004
books-in-brief-nonfiction-715549.html,books-in-brief-nonfiction-715549.html.txt,Tyler D. Johnson,male,David Kocieniewski,male,,2004
books-in-brief-nonfiction-715557.html,books-in-brief-nonfiction-715557.html.txt,John D. Thomas,male,Alec Wilkinson,male,,2004
books-in-brief-nonfiction-715565.html,books-in-brief-nonfiction-715565.html.txt,Christine Kenneally,female,Barry Meier,male,,2004
books-in-brief-nonfiction-736910.html,books-in-brief-nonfiction-736910.html.txt,Peggy Constantine,female,Wolfgang Amadeus Mozart;Robert  Spaethling,male,y,2000
